file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,586,2093,870,2484,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,997,2198,1269,2503,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,1425,2156,1751,2541,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,1856,2131,2153,2408,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,2324,2169,2641,2487,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,2806,2091,3078,2392,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,3211,2158,3451,2416,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,3591,2110,3823,2401,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,4025,2050,4266,2375,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed52.jpg,4452,2081,4719,2330,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,422,2178,739,2487,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,940,2083,1278,2440,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,1474,2123,1748,2430,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,1917,2191,2211,2439,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,2411,2079,2695,2396,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,2863,2011,3182,2315,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,3254,2060,3528,2411,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,3583,2004,4017,2411,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,4218,1953,4536,2249,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed53.jpg,4715,1991,4991,2331,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,636,2306,876,2560,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,951,2216,1262,2528,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,1467,2219,1678,2483,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,1820,2152,2123,2415,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,2306,2094,2577,2374,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,2704,2008,2990,2288,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,3086,1987,3354,2316,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,3480,1894,3801,2311,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,3883,1944,4150,2242,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed54.jpg,4262,2004,4563,2286,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,613,2280,821,2524,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,986,2151,1270,2467,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,1450,2152,1723,2420,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,1828,2135,2179,2391,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,2356,2075,2625,2419,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,2784,2086,3072,2343,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,3180,2117,3433,2347,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,3504,2136,3865,2394,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,3930,2017,4276,2318,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed55.jpg,4408,2094,4660,2341,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,492,2187,849,2530,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,988,2160,1232,2499,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,1356,2178,1623,2463,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,1731,2065,2093,2413,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,2227,2058,2566,2398,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,2657,2003,2988,2356,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,3093,1937,3425,2434,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,3619,2011,3913,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,4013,1979,4349,2322,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed56.jpg,4493,2022,4759,2303,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,657,2206,940,2494,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,1050,2199,1339,2498,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,1458,2190,1771,2536,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,1891,2134,2222,2484,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,2450,2117,2729,2435,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,2853,2041,3183,2397,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,3368,2097,3695,2437,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,3818,2154,4105,2398,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,4244,2120,4518,2400,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed57.jpg,4685,2038,4991,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,860,2061,1152,2384,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,1285,2067,1545,2389,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,1662,2102,1933,2446,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,2098,2043,2354,2443,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,2530,2002,2885,2357,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,2958,2047,3196,2305,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,3341,2022,3646,2313,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,3818,1924,4098,2298,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,4246,2073,4576,2320,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed58.jpg,4673,1993,5046,2277,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,549,2058,846,2308,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,939,2015,1240,2304,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,1373,2010,1727,2336,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,1864,1989,2146,2369,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,2318,2025,2576,2373,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,2770,2012,3030,2368,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,3143,1927,3461,2247,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,3563,2064,3853,2301,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,4026,1981,4277,2353,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed59.jpg,4455,1961,4786,2284,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,579,2235,858,2589,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,1108,2222,1385,2490,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,1527,2153,1825,2471,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,2025,2186,2270,2467,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,2394,2135,2709,2480,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,2828,2141,3236,2461,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,3328,2124,3638,2442,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,3738,2103,4037,2411,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,4157,2080,4498,2380,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed60.jpg,4590,2118,4948,2395,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,654,1987,970,2219,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,1077,1937,1423,2203,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,1462,1991,1772,2242,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,1846,1994,2188,2239,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,2323,1916,2619,2209,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,2773,1950,3039,2233,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,3265,1985,3489,2297,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,3626,2001,3902,2272,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,4020,1977,4238,2309,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed61.jpg,4411,1951,4711,2247,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,610,2037,842,2346,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,1072,2074,1340,2330,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,1440,2064,1809,2324,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,1925,2009,2228,2302,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,2324,1980,2606,2241,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,2736,1959,3075,2236,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,3220,1944,3483,2260,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,3640,1943,3869,2316,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,4005,1948,4310,2249,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed62.jpg,4423,1949,4662,2181,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,513,2111,900,2377,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,1053,2057,1335,2322,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,1515,1988,1775,2352,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,1947,1934,2231,2351,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,2416,1942,2761,2305,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,2912,1913,3178,2252,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,3296,1919,3610,2257,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,3763,1920,4056,2252,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,4268,1894,4585,2218,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed63.jpg,4759,1908,5028,2208,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,798,1948,1178,2291,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,1288,2036,1544,2306,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,1648,1967,1936,2320,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,2106,1983,2421,2358,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,2470,2009,2810,2330,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,2911,1970,3203,2321,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,3341,1978,3659,2338,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,3709,2005,4014,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,4178,1942,4477,2266,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed64.jpg,4629,1978,4955,2295,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,696,2165,1036,2440,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,1212,2120,1502,2414,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,1595,2171,1997,2427,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,2048,2101,2417,2366,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,2570,2106,2839,2369,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,2979,2032,3221,2393,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,3363,2042,3651,2461,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,3865,2059,4121,2416,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,4241,2007,4582,2340,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed65.jpg,4708,2003,5070,2360,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,646,2094,927,2390,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,1048,2041,1366,2374,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,1496,2023,1809,2325,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,2018,2026,2342,2333,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,2503,2055,2760,2335,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,2949,2015,3191,2321,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,3290,2023,3586,2269,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,3740,1994,4018,2283,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,4147,1948,4422,2279,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed66.jpg,4578,1927,4873,2267,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,473,2076,773,2371,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,902,2079,1202,2410,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,1332,1994,1775,2428,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,1871,2045,2184,2378,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,2374,1997,2736,2330,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,2837,2014,3246,2308,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,3420,2017,3682,2323,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,3907,1975,4266,2300,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,4406,1974,4750,2319,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed67.jpg,4905,1953,5244,2286,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,486,2096,786,2400,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,915,2096,1215,2426,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,1346,2007,1788,2440,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,1883,2054,2196,2387,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,2386,2002,2748,2336,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,2849,2014,3258,2308,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,3431,2014,3694,2314,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,3972,1941,4342,2316,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,4418,1962,4761,2298,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed68.jpg,4916,1937,5260,2272,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,443,2377,805,2673,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,962,2331,1235,2674,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,1411,2279,1730,2572,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,1929,2223,2183,2547,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,2350,2212,2693,2661,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,2853,2149,3180,2523,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,3393,2169,3677,2469,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,3832,2151,4182,2424,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,4309,2076,4614,2352,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed69.jpg,4760,1999,5092,2368,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,488,2424,750,2754,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,987,2399,1264,2676,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,1398,2323,1684,2659,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,1826,2310,2160,2571,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,2328,2212,2580,2544,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,2754,2239,3017,2537,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,3119,2183,3441,2581,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,3663,2235,3951,2511,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,4127,2151,4416,2506,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed70.jpg,4552,2118,4880,2448,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,340,2271,628,2563,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,865,2299,1145,2584,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,1248,2250,1568,2540,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,1752,2171,2038,2571,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,2261,2195,2511,2486,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,2681,2139,2987,2491,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,3163,2197,3466,2521,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,3698,2207,3967,2477,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,4094,2206,4441,2545,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed71.jpg,4649,2202,4972,2489,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,488,1978,768,2209,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,944,1929,1285,2226,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,1395,1977,1755,2237,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,1940,1955,2161,2228,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,2392,1919,2658,2258,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,2873,2014,3186,2390,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,3373,1963,3668,2291,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,3781,2010,4035,2262,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,4263,1975,4501,2315,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed72.jpg,4642,1986,5112,2243,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,487,2120,754,2447,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,853,2166,1138,2528,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,1340,2088,1614,2369,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,1761,2102,2025,2390,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,2224,2059,2440,2372,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,2614,2100,2967,2432,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,3135,2152,3416,2454,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,3626,2109,3919,2374,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,4102,2110,4367,2404,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed73.jpg,4620,2096,4965,2351,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,562,2089,892,2377,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,984,2110,1288,2401,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,1496,2081,1741,2427,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,1929,2064,2226,2435,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,2323,2157,2631,2401,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,2749,2085,3122,2421,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,3217,2068,3490,2331,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,3641,2080,3953,2367,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,4133,2070,4431,2386,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed74.jpg,4632,2075,4851,2362,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,382,2121,685,2450,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,891,2127,1238,2445,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,1542,2145,1803,2397,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,1986,2087,2309,2370,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,2438,2076,2833,2337,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,3055,2030,3281,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,3460,2019,3726,2371,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,3957,2028,4326,2320,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,4467,2118,4816,2425,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed75.jpg,4875,2059,5212,2376,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,515,2087,863,2362,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,1119,2039,1383,2347,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,1513,2067,1819,2423,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,1957,2032,2251,2393,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,2388,2069,2649,2327,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,2763,2027,3012,2302,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,3224,1959,3445,2320,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,3600,2009,3871,2304,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,4017,2014,4329,2384,BAD
/content/drive/My Drive/AAR/seedsplit/train/BadSeed/BadSeed76.jpg,4533,2008,4826,2362,BAD
