file_name,x_min,y_min,x_max,y_max,bbox_label
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_GoodSeeds (s10).jpg,4695,1829,5092,2227,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,543,1829,879,2112,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,879,1860,1307,2150,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,1338,1837,1736,2204,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,1782,1822,2156,2120,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,2324,1776,2653,2066,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,2791,1837,3112,2150,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,3265,1814,3632,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,3769,1860,4159,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,4182,1791,4549,2158,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_BadSeeds (s10).jpg,4611,1806,4939,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2182,1169,2592,1456,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2274,2114,2654,2463,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2731,2897,3002,3199,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2406,2904,2685,3206,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,3018,1657,3312,1990,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,1570,2509,1903,2749,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,1361,922,1663,1255,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,1508,1526,1856,1851,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2321,1448,2646,1712,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_Mix (s10).jpg,2530,3137,2879,3470,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,864,1424,1208,1760,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,1789,2120,2087,2426,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,1789,1393,2187,1722,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,2202,958,2561,1225,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,2638,1768,3035,2097,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,3158,2319,3502,2663,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,4152,2028,4488,2326,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,2982,1241,3318,1516,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,3647,1455,3976,1776,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_GoodSeeds (s10).jpg,4251,1332,4611,1592,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,1682,2426,2087,2831,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,2026,1692,2424,2059,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,3326,1088,3877,1493,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,3823,1432,4205,1730,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,3525,1738,4075,2097,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,4037,1845,4366,2143,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,3678,2105,4052,2441,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,3357,2280,3724,2670,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,2263,2999,2630,3366,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/SpaceOutRandom_BadSeeds (s10).jpg,1980,3045,2294,3466,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,86,1619,528,2099,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,598,1673,969,2083,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,1078,1673,1519,2076,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,1527,1673,1984,2130,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,2061,1619,2503,2068,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,2642,1650,3130,2083,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,3223,1665,3626,2068,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,3734,1704,4129,2114,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,4230,1696,4625,2099,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set10/Line_Mix (s10).jpg,4687,1704,5098,2107,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,1468,1302,1866,1600,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,2003,881,2370,1156,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,2370,1707,2691,2020,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,2691,2128,3051,2502,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,3127,1179,3471,1462,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,3066,2839,3364,3106,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,3785,2235,4159,2556,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,4060,2158,4412,2426,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,4374,2288,4733,2563,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_BadSeeds (s1).jpg,3953,2655,4297,2946,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,83,1696,532,2099,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,602,1712,1004,2091,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,1035,1704,1531,2161,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,1616,1743,2042,2176,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,2104,1657,2553,2192,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,2623,1673,3072,2169,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,3142,1688,3599,2184,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,3676,1704,4095,2200,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,4149,1681,4590,2161,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_Mix (s1).jpg,4613,1704,5063,2215,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,206,1814,604,2112,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,703,1814,1078,2120,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,1116,1822,1468,2158,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,1644,1768,1996,2135,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,2164,1799,2500,2173,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,2768,1806,3005,2150,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,3295,1791,3563,2150,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,3777,1799,4091,2173,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,4221,1837,4572,2212,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_GoodSeeds (s1).jpg,4633,1806,5046,2173,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,428,1845,833,2128,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,910,1845,1246,2135,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,1307,1829,1652,2150,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,1812,1814,2149,2120,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,2301,1753,2661,2089,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,2753,1738,3089,2059,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,3250,1829,3532,2105,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,3670,1799,4045,2166,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,4198,1760,4549,2043,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/Line_BadSeeds (s1).jpg,4611,1753,4993,2051,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,1624,1123,1910,1425,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,1616,2486,1980,2850,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,2530,1975,2840,2378,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,3095,2269,3475,2703,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,3645,1216,4040,1564,BAD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,3026,1247,3428,1634,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,4110,1936,4521,2277,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,2259,2029,2530,2385,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,2336,2378,2716,2633,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_Mix (s1).jpg,2553,2943,2840,3276,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,1093,1378,1468,1692,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,2103,1080,2370,1424,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,1223,2334,1583,2663,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,2164,2196,2516,2510,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,2990,2449,3357,2884,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,3448,2800,3747,3121,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,3028,1470,3387,1783,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,4014,2013,4335,2334,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,3288,767,3655,1111,GOOD
/content/drive/My Drive/AAR/dataset/LightBox/Set1/SpaceOutRandom_GoodSeeds (s1).jpg,3922,1088,4282,1401,GOOD
